t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
22.656,99.99942779541016,20.00008773803711,-0.014661267399787903,1.1833940938288379e-08,2.914364394257518e-08,2.365179607721757e-09,6.441698496928439e-05,5.659531510104898e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.66,99.99942779541016,20.000083923339844,-0.014661010354757309,1.1843073188799735e-08,2.9166296044991213e-08,2.3670054805080554e-09,6.426201434805989e-05,5.663892910234836e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.664,99.99942779541016,20.000080108642578,-0.014660753309726715,1.185221254473845e-08,2.918896591097564e-08,2.3688326855619835e-09,6.41022706986405e-05,5.668258307167662e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.668,99.99942779541016,20.000076293945312,-0.014660497196018696,1.1861359006104522e-08,2.921165354052846e-08,2.370661222883541e-09,6.394967931555584e-05,5.672626812724957e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.672,99.99942779541016,20.000072479248047,-0.014660242013633251,1.1870512572897951e-08,2.9234355380935995e-08,2.3724933129187775e-09,6.378040416166186e-05,5.676990877390153e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.676000000000002,99.99942779541016,20.00006866455078,-0.014659986831247807,1.1879673245118738e-08,2.9257078537625603e-08,2.3743231825079647e-09,6.362304702633992e-05,5.681372705623744e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.68,99.99942779541016,20.000064849853516,-0.014659732580184937,1.1888840134588463e-08,2.9279819457883605e-08,2.3761548284539913e-09,6.345853762468323e-05,5.685755866124964e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.684,99.99942779541016,20.00006103515625,-0.014659479260444641,1.1898015017663965e-08,2.930257636535316e-08,2.3779882507568573e-09,6.3296414737124e-05,5.6901412470722335e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.688,99.99942779541016,20.000057220458984,-0.01465922687202692,1.1907197006166825e-08,2.9325351036391112e-08,2.3798236714611676e-09,6.312713958323002e-05,5.694527960287132e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.692,99.99942779541016,20.00005340576172,-0.0146589744836092,1.1916385211918623e-08,2.9348145247354296e-08,2.381659092165478e-09,6.297454820014536e-05,5.698923555286228e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.696,99.99942779541016,20.000049591064453,-0.014658723026514053,1.1925580523097778e-08,2.9370951892815356e-08,2.3834967333158374e-09,6.281003879848868e-05,5.703319594374534e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.7,99.99942779541016,20.000045776367188,-0.014658472500741482,1.1934783827882711e-08,2.9393779854558488e-08,2.385334596510802e-09,6.265029514906928e-05,5.707723627068617e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.704,99.99942779541016,20.000041961669922,-0.01465822197496891,1.1943994238095001e-08,2.9416625579870015e-08,2.3871746801518157e-09,6.247863348107785e-05,5.71212721567349e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.708000000000002,99.99942779541016,20.000038146972656,-0.014657972380518913,1.195321175373465e-08,2.9439487292393096e-08,2.3890172062834836e-09,6.230458529898897e-05,5.7165308042783636e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.712,99.99942779541016,20.00003433227539,-0.014657723717391491,1.1962435486623235e-08,2.946236854484141e-08,2.3908601765043613e-09,6.213531014509499e-05,5.720941498310594e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.716,99.99942779541016,20.000030517578125,-0.014657475054264069,1.1971667213117598e-08,2.948526578450128e-08,2.392703590814449e-09,6.197318725753576e-05,5.725358853680973e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.72,99.99942779541016,20.00002670288086,-0.014657227322459221,1.1980906045039319e-08,2.9508180787729543e-08,2.3945478933029563e-09,6.180152558954433e-05,5.72978198221108e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.724,99.99942779541016,20.000022888183594,-0.014656979590654373,1.1990151094209978e-08,2.95311135545262e-08,2.3963930839698833e-09,6.164416845422238e-05,5.734211327990124e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.728,99.99942779541016,20.000019073486328,-0.014656733721494675,1.1999404136986414e-08,2.9554064084891252e-08,2.3982373864583906e-09,6.148442480480298e-05,5.738652664177835e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.732,99.99942779541016,20.000015258789062,-0.014656487852334976,1.2008664285190207e-08,2.9577032378824697e-08,2.400084797571367e-09,6.132706766948104e-05,5.743091335830286e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.736,99.99942779541016,20.000011444091797,-0.014656242914497852,1.2017931538821358e-08,2.9600020212683376e-08,2.4019333189073677e-09,6.11601717537269e-05,5.747534004285626e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.740000000000002,99.99942779541016,20.00000762939453,-0.014655998907983303,1.2027205009701447e-08,2.962302048103993e-08,2.403783172510998e-09,6.1002814618404955e-05,5.7519811136330645e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.744,99.99942779541016,20.000003814697266,-0.014655754901468754,1.2036487362365733e-08,2.9646042065678557e-08,2.405634358382258e-09,6.083592234062962e-05,5.756431331604972e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.748,99.99942779541016,20.0,-0.01465551182627678,1.2045776820457377e-08,2.9669084966599257e-08,2.407485322208913e-09,6.067379945307039e-05,5.760892207717916e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.752,99.99942779541016,19.999996185302734,-0.01465526968240738,1.2055071607619539e-08,2.9692142078374673e-08,2.4093378403478027e-09,6.051644231774844e-05,5.765355748366119e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.756,99.99942779541016,19.99999237060547,-0.014655027538537979,1.2064375276565897e-08,2.971521873007532e-08,2.411193911200371e-09,6.0363854572642595e-05,5.7698144040330135e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.76,99.99942779541016,19.999988555908203,-0.014654786325991154,1.2073685162761194e-08,2.9738313145344364e-08,2.413051536365174e-09,6.020649743732065e-05,5.774275280145957e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.764,99.99942779541016,19.999984741210938,-0.014654546044766903,1.2083002154383848e-08,2.976142354782496e-08,2.414910937886816e-09,6.005152681609616e-05,5.7787383767049505e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.768,99.99942779541016,19.999980926513672,-0.014654305763542652,1.209232625143386e-08,2.9784551713873952e-08,2.4167703394084583e-09,5.989178680465557e-05,5.7832107991373505e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.772000000000002,99.99942779541016,19.999977111816406,-0.014654066413640976,1.210165834208965e-08,2.980769764349134e-08,2.418631739331545e-09,5.973442966933362e-05,5.78768455383738e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.776,99.99942779541016,19.99997329711914,-0.014653827995061874,1.2110996649994377e-08,2.9830864889390796e-08,2.4204933612992363e-09,5.9569920267676935e-05,5.792166746232397e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.78,99.99942779541016,19.999969482421875,-0.014653590507805347,1.2120342951504881e-08,2.985404634614497e-08,2.4223589800698164e-09,5.940541086602025e-05,5.796642277289266e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.784,99.99942779541016,19.99996566772461,-0.01465335302054882,1.2129696358442743e-08,2.9877249119181215e-08,2.4242248208850015e-09,5.924567085457966e-05,5.801125801951912e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
