t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
3.604,99.94852447509766,19.999710083007812,-0.016244282945990562,1.258983957086457e-05,0.029128585010766983,4.42593346861031e-07,3.207601548638195e-05,5.4929755606281105e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.608,99.94840240478516,19.99976921081543,-0.016244148835539818,1.2591236554726493e-05,0.029128607362508774,4.268902387138951e-07,3.461278902250342e-05,5.558473276323639e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.612,99.94828033447266,19.999828338623047,-0.016244005411863327,1.2592531675181817e-05,0.029128629714250565,4.1018606111720146e-07,3.7132875149836764e-05,5.628116923617199e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.616,99.94815826416016,19.99988555908203,-0.01624385267496109,1.2593768587976228e-05,0.029128652065992355,3.944468573990889e-07,3.9638653106521815e-05,5.690079433406936e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.62,99.94803619384766,19.99994659423828,-0.016243690624833107,1.2594947293109726e-05,0.029128670692443848,3.7765681781820604e-07,4.2149200453422964e-05,5.758367024100153e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.624,99.94791412353516,20.000003814697266,-0.01624351739883423,1.2596038686751854e-05,0.02912869304418564,3.6181222640152555e-07,4.465736492420547e-05,5.821036666020518e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.628,99.94779205322266,20.00006103515625,-0.016243331134319305,1.259707278222777e-05,0.02912871725857258,3.449267467203754e-07,4.7151224862318486e-05,5.889994099561591e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.632,99.94766998291016,20.000118255615234,-0.016243137419223785,1.2598004104802385e-05,0.02912874147295952,3.0992234201221436e-07,4.964269828633405e-05,5.96323343415861e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.636,99.94754791259766,20.00017738342285,-0.01624293439090252,1.2598789908224717e-05,0.02912876568734646,2.759931874152244e-07,5.212225005379878e-05,6.030357781128259e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.64,99.94742584228516,20.000234603881836,-0.016242720186710358,1.259947384824045e-05,0.0291287899017334,2.6211975523438014e-07,5.459941894514486e-05,6.091725026635686e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.644,99.94730377197266,20.00029182434082,-0.01624249666929245,1.2600055924849585e-05,0.02912881225347519,2.3000740156930988e-07,5.706705269403756e-05,6.147902695374796e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.648,99.94718170166016,20.000349044799805,-0.016242263838648796,1.260055068996735e-05,0.02912883646786213,2.1778485859158536e-07,5.9529917052714154e-05,6.202935765031725e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.652,99.94705963134766,20.00040626525879,-0.016242021694779396,1.2601030903169885e-05,0.02912886068224907,2.2727607529304805e-07,6.197371112648398e-05,6.241568826226285e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.656,99.94693756103516,20.000463485717773,-0.0162417683750391,1.260152566828765e-05,0.02912888489663601,2.181264591172294e-07,6.442226731451228e-05,6.280531579250237e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.66,99.94681549072266,20.000520706176758,-0.01624150574207306,1.2602049537235871e-05,0.0291289109736681,2.4761669692452415e-07,6.686129199806601e-05,6.31760713076801e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.664,99.94669342041016,20.000577926635742,-0.01624123379588127,1.2602617061929777e-05,0.029128937050700188,2.583771276931657e-07,6.930031668161973e-05,6.357342044793768e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.668,99.94657135009766,20.000635147094727,-0.016240952536463737,1.2603271898115054e-05,0.029128963127732277,2.905573239786463e-07,7.173456833697855e-05,6.383795152942184e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.672,99.94644927978516,20.00069236755371,-0.016240660101175308,1.2604058611032087e-05,0.029128989204764366,3.057502908632159e-07,7.417120650643483e-05,6.401939117495203e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.676,99.94632720947266,20.000749588012695,-0.016240358352661133,1.2604871699295472e-05,0.029129015281796455,3.0389014682441484e-07,7.659592665731907e-05,6.4140149333979934e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.68,99.94620513916016,20.00080680847168,-0.01624004729092121,1.2605672054633033e-05,0.029129041358828545,3.0211177204364503e-07,7.90158737800084e-05,6.425784249586286e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.684,99.94608306884766,20.000864028930664,-0.016239726915955544,1.2606457858055364e-05,0.029129067435860634,3.0231464620555926e-07,8.143582090269774e-05,6.427662810892798e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.688,99.94596099853516,20.00092124938965,-0.01623939722776413,1.2607258213392925e-05,0.029129093512892723,3.2342188660550164e-07,8.385338878724724e-05,6.424202183552552e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.692,99.94583892822266,20.000978469848633,-0.01623905636370182,1.2608175893547013e-05,0.029129119589924812,3.4431127460266e-07,8.627572242403403e-05,6.419601049856283e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.696,99.94571685791016,20.001033782958984,-0.016238706186413765,1.2609194527612999e-05,0.0291291456669569,3.6686921589534904e-07,8.869329030858353e-05,6.408298759197351e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.7,99.94559478759766,20.001089096069336,-0.016238346695899963,1.261025681742467e-05,0.02912917174398899,3.7001620967203053e-07,9.109893289860338e-05,6.400289748853538e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.704,99.94547271728516,20.001144409179688,-0.016237977892160416,1.2611304555321112e-05,0.02912919782102108,3.7293384025360865e-07,9.349027095595375e-05,6.393172952812165e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.708,99.94535064697266,20.00119972229004,-0.016237599775195122,1.2612381397048011e-05,0.02912922389805317,3.737311544682598e-07,9.588160901330411e-05,6.396500339178601e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.712,99.94522857666016,20.00125503540039,-0.01623721234500408,1.2613429134944454e-05,0.02912924997508526,3.572957041342306e-07,9.826818131841719e-05,6.392467184923589e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.716,99.94510650634766,20.001310348510742,-0.016236813738942146,1.2614418665179983e-05,0.029129276052117348,3.426488319746568e-07,0.00010065236710943282,6.38127403362887e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.72,99.94498443603516,20.001365661621094,-0.016236405819654465,1.26153508972493e-05,0.029129303991794586,3.315836067940836e-07,0.00010302701412001625,6.355731784424279e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.724,99.94486236572266,20.001420974731445,-0.016235986724495888,1.2616267667908687e-05,0.029129330068826675,3.3914599839590664e-07,0.00010540404764469713,6.327942173811607e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.728,99.94474029541016,20.001476287841797,-0.016235560178756714,1.2617257198144216e-05,0.029129356145858765,3.6714772022605757e-07,0.0001077858469216153,6.296604624367319e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.732,99.94461822509766,20.00153350830078,-0.016235124319791794,1.2618304936040659e-05,0.029129378497600555,3.5824942301587726e-07,0.00011016764619853348,6.262176611926407e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.736,99.94449615478516,20.0015869140625,-0.016234679147601128,1.2619352673937101e-05,0.029129402711987495,3.6974336126149865e-07,0.00011253276170464233,6.2223962231655605e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.74,99.94437408447266,20.001644134521484,-0.016234224662184715,1.2620473171409685e-05,0.029129426926374435,3.995797328570916e-07,0.00011488833843031898,6.1814657783543225e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
3.744,99.94425201416016,20.001697540283203,-0.016233760863542557,1.262176829186501e-05,0.029129451140761375,4.476816286569374e-07,0.00011723437637556344,6.143655355117517e-06,0.0,0.07580000162124634,0.0,0.3792000114917755
