t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
2.1,99.92841141878024,20.091080917491297,-0.02539246804870564,0.2845459668042048,0.06045965380385107,0.2901181931442844,0.016073322866737707,0.12633059033897281,0.03,0.0758,0.0,0.3792
2.104,99.92748192998717,20.091643686943566,-0.025472890878344215,0.2856936438474972,0.06096282182992102,0.29013505067094986,0.01623054305619304,0.1268502411458203,0.03,0.0758,0.0,0.3792
2.108,99.92654534224536,20.092208710864206,-0.025553874589735927,0.28684129464758745,0.06146807051542635,0.2901519412296054,0.016388371614291047,0.12736967237781618,0.03,0.0758,0.0,0.3792
2.112,99.92560160900064,20.0927760076503,-0.025635421464656232,0.28798891873535554,0.061975399101242376,0.29016886605549447,0.01654680888360711,0.1278888797040453,0.03,0.0758,0.0,0.3792
2.116,99.92465067915688,20.093345595743966,-0.025717533777007102,0.28913651564254206,0.06248480681276468,0.29018582628245987,0.01670585521681893,0.12840785888078757,0.03,0.0758,0.0,0.3792
2.12,99.92369250729537,20.093917493632095,-0.025800213792808994,0.2902840849013267,0.06299629286028943,0.2902028229402833,0.01686551097689926,0.1289266057762218,0.03,0.0758,0.0,0.3792
2.124,99.92272704459097,20.094491719846022,-0.025883463770220626,0.29143162604389083,0.06350985643948814,0.2902198569532106,0.017025776537214078,0.12944511639254055,0.03,0.0758,0.0,0.3792
2.128,99.92175423881213,20.095068292961226,-0.02596728595958604,0.29257913860197515,0.06402549673196725,0.290236929139634,0.017186652281486952,0.12996338688533896,0.03,0.0758,0.0,0.3792
2.132,99.92077404681103,20.09564723159699,-0.02605168260350754,0.2937266221064322,0.0645432129059017,0.2902540402128442,0.0173481386036682,0.1304814135803031,0.03,0.0758,0.0,0.3792
2.136,99.91978641181429,20.09622855441617,-0.0261366559369413,0.29487407608678057,0.06506300411673119,0.29027119078280456,0.017510235907692608,0.1309991929871318,0.03,0.0758,0.0,0.3792
2.14,99.91879128840311,20.096812280124812,-0.02622220818731507,0.2960215000707645,0.06558486950790947,0.29028838135884405,0.017672944607143807,0.13151672181078128,0.03,0.0758,0.0,0.3792
2.144,99.9177886277524,20.097398427471877,-0.026308341574662622,0.29716889358392323,0.06610880821169472,0.2903056123531854,0.017836265124865518,0.13203399696008453,0.03,0.0758,0.0,0.3792
2.148,99.91677837763059,20.097987015248915,-0.026395058311774987,0.2983162561491732,0.06663481934997238,0.2903228840852628,0.018000197892452458,0.13255101555371848,0.03,0.0758,0.0,0.3792
2.152,99.91576048807707,20.09857806228978,-0.02648236060436477,0.29946358728640693,0.06716290203509867,0.2903401967866897,0.018164743349706466,0.13306777492374083,0.03,0.0758,0.0,0.3792
2.156,99.91473491253764,20.099171587470217,-0.02657025065124084,0.30061088651211076,0.06769305537075605,0.2903575506068172,0.01832990194402878,0.13358427261673417,0.03,0.0758,0.0,0.3792
2.16,99.91370159423887,20.099767609707712,-0.026658730644492538,0.30175815333900435,0.06822527845281143,0.29037494561878574,0.018495674129761597,0.1341005063927064,0.03,0.0758,0.0,0.3792
2.164,99.91266048776203,20.10036614796097,-0.026747802769677583,0.3029053872757048,0.06875957037016829,0.29039238182597327,0.0186620603674967,0.1346164742219097,0.03,0.0758,0.0,0.3792
2.168,99.91161153860462,20.100967221229745,-0.02683746920601574,0.30405258782641664,0.06929593020560448,0.29040985916876866,0.018829061123351493,0.13513217427969232,0.03,0.0758,0.0,0.3792
2.172,99.91055469680603,20.101570848554466,-0.026927732126581994,0.3051997544906476,0.06983435703658862,0.2904273775315499,0.018996676868236594,0.13564760493963698,0.03,0.0758,0.0,0.3792
2.176,99.90948991581207,20.10217704901588,-0.027018593698499172,0.30634688676295496,0.07037484993606784,0.2904449367498489,0.019164908077080548,0.13616276476499625,0.03,0.0758,0.0,0.3792
2.18,99.90841713771384,20.102785841734825,-0.027110056083127432,0.3074939841327199,0.07091740797322164,0.2904625366175317,0.019333755228091824,0.13667765249883349,0.03,0.0758,0.0,0.3792
2.184,99.90733631595714,20.103397245871747,-0.027202121436248578,0.308641046083951,0.07146203021417509,0.29048017689400674,0.01950321880198406,0.1371922670528352,0.03,0.0758,0.0,0.3792
2.188,99.90624739490401,20.104011280626572,-0.027294791908243438,0.30978807209511805,0.07200871572266826,0.2904978573113206,0.019673299281254546,0.13770660749515037,0.03,0.0758,0.0,0.3792
2.192,99.90515032345836,20.1046279652382,-0.027388069644261707,0.3109350616390155,0.07255746356067684,0.2905155775811264,0.0198439971494431,0.13822067303731578,0.03,0.0758,0.0,0.3792
2.196,99.90404505279507,20.10524731898429,-0.027481956784380236,0.3120820141826546,0.07310827278898155,0.29053333740144005,0.020015312890431933,0.13873446302050635,0.03,0.0758,0.0,0.3792
2.2,99.90293152727617,20.105869361180872,-0.027576455463751464,0.31322892918718287,0.07366114246768282,0.2905511364631219,0.020187246987775815,0.1392479769013116,0.03,0.0758,0.0,0.3792
2.204,99.90180969580557,20.106494111182098,-0.027671567812739557,0.31437580610783267,0.0742160716566605,0.2905689744560681,0.02035979992404238,0.13976121423712404,0.03,0.0758,0.0,0.3792
2.208,99.90067950615175,20.10712158837985,-0.027767295957042675,0.31552264439389444,0.07477305941597556,0.2905868510750177,0.02053297218022771,0.14027417467143272,0.03,0.0758,0.0,0.3792
2.212,99.89954090267672,20.107751812203396,-0.027863642017801782,0.3166694434887149,0.07533210480621506,0.29060476602497815,0.020706764235195206,0.14078685791908488,0.03,0.0758,0.0,0.3792
2.216,99.89839383655537,20.108384802119165,-0.027960608111695477,0.31781620282971895,0.07589320688877942,0.2906227190262472,0.020881176565138455,0.14129926375163437,0.03,0.0758,0.0,0.3792
2.22,99.89723825214973,20.10902057763034,-0.02805819635101919,0.31896292184845226,0.07645636472611288,0.29064070981896106,0.021056209643123932,0.14181139198303253,0.03,0.0758,0.0,0.3792
2.224,99.89607409722827,20.109659158276525,-0.028156408843749793,0.3201095999706442,0.07702157738187908,0.29065873816719556,0.021231863938650054,0.14232324245567343,0.03,0.0758,0.0,0.3792
2.228,99.89490131728847,20.110300563633515,-0.028255247693595473,0.3212562366162883,0.07758884392108166,0.29067680386257133,0.02140813991728417,0.14283481502699966,0.03,0.0758,0.0,0.3792
2.232,99.89371985896334,20.110944813312866,-0.028354715000030298,0.32240283119973884,0.07815816341013467,0.2906949067273823,0.02158503804033112,0.1433461095567023,0.03,0.0758,0.0,0.3792
2.236,99.89252966888586,20.111591926961648,-0.02845481285831424,0.32354938312982107,0.07872953491688243,0.2907130466172348,0.021762558764557252,0.1438571258946346,0.03,0.0758,0.0,0.3792
2.24,99.89133069255352,20.112241924262097,-0.028555543359498472,0.3246958918099531,0.07930295751057444,0.29073122342320384,0.02194070254195778,0.14436786386950803,0.03,0.0758,0.0,0.3792
2.244,99.89012287546387,20.112894824931278,-0.02865690859041807,0.3258423566382789,0.0798784302617959,0.2907494370735001,0.02211946981958254,0.14487832327846836,0.03,0.0758,0.0,0.3792
2.248,99.88890616424989,20.11355064872082,-0.028758910633670497,0.32698877700780726,0.08045595224235946,0.2907676875346886,0.02229886103939399,0.14538850387753552,0.03,0.0758,0.0,0.3792
2.2520000000000002,99.88768050440906,20.114209415416546,-0.02886155156758157,0.32813515230655926,0.08103552252516019,0.2907859748124398,0.022478876638186998,0.14589840537303533,0.03,0.0758,0.0,0.3792
2.2560000000000002,99.88644584030347,20.114871144838165,-0.028964833466160952,0.329281481917717,0.08161714018399834,0.2908042989518522,0.0226595170475453,0.14640802741400025,0.03,0.0758,0.0,0.3792
2.2600000000000002,99.8852021174306,20.115535856839,-0.029068758399045838,0.3304277652197772,0.08220080429337383,0.2908226600373802,0.02284078269382928,0.14691736958553264,0.03,0.0758,0.0,0.3792
2.2640000000000002,99.8839492801525,20.11620357130559,-0.02917332843143491,0.3315740015867043,0.08278651392825544,0.29084105819236267,0.02302267399821731,0.1474264314032069,0.03,0.0758,0.0,0.3792
2.2680000000000002,99.88268727737311,20.11687430815744,-0.02927854562401445,0.3327201903880816,0.08337426816382956,0.29085949357821017,0.023205191376764533,0.14793521230843318,0.03,0.0758,0.0,0.3792
2.2720000000000002,99.88141604664165,20.117548087346712,-0.029384412032875656,0.33386633098926205,0.08396406607523181,0.29087796639325314,0.02338833524051151,0.14844371166483677,0.03,0.0758,0.0,0.3792
2.2760000000000002,99.88013553572658,20.11822492885788,-0.029490929709425136,0.3350124227515131,0.08455590673726585,0.29089647687130304,0.023572105995605646,0.14895192875557775,0.03,0.0758,0.0,0.3792
2.2800000000000002,99.87884569126088,20.118904852707388,-0.029598100700291476,0.33615846503215724,0.08514978922411223,0.2909150252799412,0.023756504043470798,0.14945986278162357,0.03,0.0758,0.0,0.3792
2.2840000000000003,99.87754645420019,20.119587878943403,-0.029705927047225102,0.33730445718470603,0.08574571260903169,0.2909336119185897,0.023941529780974077,0.1499675128608808,0.03,0.0758,0.0,0.3792
2.2880000000000003,99.87623776777107,20.120274027645475,-0.029814410786995576,0.33845039855898756,0.0863436759640665,0.2909522371163795,0.024127183600619766,0.15047487802818837,0.03,0.0758,0.0,0.3792
2.2920000000000003,99.87491958087747,20.120963318924208,-0.02992355395128668,0.33959628850126333,0.08694367835974154,0.2909709012298514,0.024313465890767414,0.15098195723611235,0.03,0.0758,0.0,0.3792
2.2960000000000003,99.87359183220408,20.121655772920978,-0.030033358566588973,0.3407421263543389,0.08754571886477018,0.29098960464052537,0.02450037703585845,0.15148874935648268,0.03,0.0758,0.0,0.3792
2.3000000000000003,99.87225446724842,20.122351409807575,-0.030143826654093132,0.3418879114576634,0.0881497965457664,0.2910083477523765,0.024687917416639185,0.15199525318259519,0.03,0.0758,0.0,0.3792
2.3040000000000003,99.87090742810159,20.123050249785962,-0.030254960229583204,0.3430336431474192,0.08875591046696611,0.291027130989234,0.024876087410412518,0.15250146743205295,0.03,0.0758,0.0,0.3792
2.308,99.86955065799017,20.123752313087888,-0.03036676130333027,0.3441793207566011,0.08936405968996018,0.29104595479215145,0.02506488739127254,0.1530073907501365,0.03,0.0758,0.0,0.3792
2.312,99.86818410127621,20.12445761997461,-0.03047923187998904,0.34532494361508537,0.08997424327344135,0.2910648196167652,0.025254317730344287,0.1535130217136643,0.03,0.0758,0.0,0.3792
2.316,99.86680769891535,20.125166190736596,-0.030592373958497225,0.346470511049687,0.09058646027296582,0.29108372593066195,0.02544437879602856,0.15401835883529186,0.03,0.0758,0.0,0.3792
2.32,99.8654213929987,20.12587804569321,-0.030706189531978536,0.3476160223842078,0.09120070974073262,0.2911026742107924,0.025635070954237314,0.15452340056815247,0.03,0.0758,0.0,0.3792
2.324,99.86402512788831,20.126593205192364,-0.030820680587649037,0.3487614769394724,0.09181699072538074,0.2911216649409521,0.025826394568623803,0.1550281453107763,0.03,0.0758,0.0,0.3792
2.328,99.86261884567527,20.127311689610217,-0.030935849106728572,0.34990687403335424,0.09243530227180613,0.29114069860935526,0.026018350000792886,0.15553259141221085,0.03,0.0758,0.0,0.3792
2.332,99.86120248845072,20.12803351935089,-0.03105169706435748,0.35105221298079226,0.09305564342099806,0.29115977570630563,0.026210937610507495,0.15603673717731553,0.03,0.0758,0.0,0.3792
2.336,99.85977599489934,20.128758714846192,-0.031168226429518747,0.35219749309379667,0.09367801320989656,0.2911788967219977,0.026404157755877084,0.15654058087212827,0.03,0.0758,0.0,0.3792
2.34,99.8583393116541,20.129487296555126,-0.031285439164965206,0.35334271368144665,0.09430241067127061,0.2911980621444322,0.026598010793558412,0.15704412072932125,0.03,0.0758,0.0,0.3792
2.344,99.85689237739975,20.13021928496383,-0.03140333722715419,0.35448787404987836,0.09492883483361705,0.2912172724575178,0.02679249707889885,0.1575473549535415,0.03,0.0758,0.0,0.3792
2.348,99.85543513422736,20.130954700585047,-0.031521922566186245,0.3556329735022655,0.09555728472108067,0.29123652813930645,0.02698761696608765,0.15805028172673818,0.03,0.0758,0.0,0.3792
2.352,99.85396752309259,20.131693563957953,-0.03164119712575248,0.3567780113387926,0.0961877593533944,0.2912558296604046,0.027183370808287668,0.15855289921334814,0.03,0.0758,0.0,0.3792
2.356,99.85248948495108,20.13243589564774,-0.031761162843086686,0.3579229868566205,0.09682025774583941,0.29127517748255144,0.02737975895775287,0.15905520556532401,0.03,0.0758,0.0,0.3792
2.36,99.85100096189392,20.133181716245378,-0.031881821648923774,0.35906789934984584,0.09745477890922456,0.2912945720573956,0.02757678176590515,0.15955719892690326,0.03,0.0758,0.0,0.3792
2.364,99.84950189147037,20.133931046367252,-0.03200317546746477,0.3602127481094576,0.09809132184988414,0.29131401382541927,0.027774439583427575,0.16005887743920946,0.03,0.0758,0.0,0.3792
2.368,99.84799222031339,20.134683906654864,-0.03212522621634833,0.36135753242328467,0.09872988556969248,0.29133350321506857,0.02797273276030592,0.160560239244509,0.03,0.0758,0.0,0.3792
2.372,99.84647188256584,20.135440317774528,-0.03224797580662675,0.36250225157594335,0.09937046906609567,0.2913530406420369,0.02817166164588836,0.16106128249022747,0.03,0.0758,0.0,0.3792
2.376,99.84494082145426,20.13620030041699,-0.03237142614274854,0.3636469048487797,0.10001307133215746,0.29137262650874524,0.028371226588885464,0.16156200533258144,0.03,0.0758,0.0,0.3792
2.38,99.84339897679885,20.1369638752972,-0.03249557912254526,0.3647914915198103,0.10065769135661987,0.29139226120397543,0.0285714279373884,0.16206240593990745,0.03,0.0758,0.0,0.3792
2.384,99.84184628728431,20.137731063153954,-0.0326204366372245,0.3659360108636602,0.10130432812397507,0.2914119451026715,0.028772266038847017,0.16256248249562108,0.03,0.0758,0.0,0.3792
2.388,99.84028269613721,20.138501884749527,-0.032746000571366535,0.3670804621515005,0.10195298061454938,0.29143167856588154,0.028973741240057967,0.1630622332008481,0.03,0.0758,0.0,0.3792
2.392,99.83870813977133,20.139276360869427,-0.03287227280292547,0.36822484465098565,0.1026036478045964,0.2914514619408687,0.029175853887107236,0.16356165627662925,0.03,0.0758,0.0,0.3792
2.396,99.83712256027776,20.140054512322052,-0.03299925520323429,0.36936915762619116,0.10325632866639854,0.29147129556133455,0.029378604325323774,0.164060749965816,0.03,0.0758,0.0,0.3792
2.4,99.83552589520575,20.140836359938373,-0.03312694963701223,0.3705134003375507,0.1039110221683752,0.29149117974778177,0.029581992899210412,0.16455951253456608,0.03,0.0758,0.0,0.3792
2.404,99.83391808096906,20.14162192457155,-0.033255357962376185,0.3716575720417952,0.10456772727519681,0.2915111148079773,0.029786019952371352,0.16505794227351733,0.03,0.0758,0.0,0.3792
2.408,99.8322990596588,20.142411227096687,-0.03338448203085487,0.3728016719918951,0.1052264429479026,0.29153110103753427,0.029990685827414442,0.16555603749857292,0.03,0.0758,0.0,0.3792
2.412,99.83066877109515,20.143204288410516,-0.033514323687402856,0.3739456994370027,0.1058871681440212,0.29155113872057375,0.030195990865861035,0.16605379655137684,0.03,0.0758,0.0,0.3792
2.416,99.82902715282734,20.144001129431004,-0.03364488477041873,0.3750896536223981,0.10654990181769299,0.29157122813046604,0.030401935408034285,0.16655121779947044,0.03,0.0758,0.0,0.3792
2.42,99.82737414126912,20.144801771097114,-0.03377616711176287,0.3762335337894384,0.10721464291979206,0.2915913695306412,0.03060851979294631,0.1670482996361383,0.03,0.0758,0.0,0.3792
2.424,99.8257096796471,20.145606234368397,-0.033908172536776325,0.3773773391755097,0.10788139039804814,0.29161156317544046,0.03081574435819547,0.16754504048000532,0.03,0.0758,0.0,0.3792
2.428,99.82403370210409,20.146414540224747,-0.03404090286430041,0.378521069013983,0.10855014319716624,0.2916318093110324,0.031023609439831724,0.16804143877431899,0.03,0.0758,0.0,0.3792
2.432,99.82234614618933,20.147226709666025,-0.034174359906695526,0.3796647225341734,0.10922090025894342,0.29165210817633713,0.031232115372241263,0.16853749298604725,0.03,0.0758,0.0,0.3792
2.436,99.82064695285847,20.14804276371176,-0.03430854546986033,0.380808298961303,0.10989366052238153,0.29167246000398855,0.031441262488015514,0.16903320160471774,0.03,0.0758,0.0,0.3792
2.44,99.81893605852525,20.148862723400807,-0.034443461353249175,0.38195179751646946,0.1105684229237962,0.29169286502128183,0.03165105111784407,0.16952856314112405,0.03,0.0758,0.0,0.3792
2.444,99.81721340073894,20.149686609791072,-0.034579109349890065,0.38309521741661595,0.11124518639691973,0.29171332345115697,0.031861481590353805,0.17002357612577218,0.03,0.0758,0.0,0.3792
2.448,99.8154789147778,20.15051444395912,-0.03471549124639928,0.38423855787450734,0.11192394987299846,0.29173383551311877,0.03207255423202859,0.17051823910731978,0.03,0.0758,0.0,0.3792
2.452,99.81373254386844,20.15134624699988,-0.03485260882299586,0.38538181809870925,0.11260471228088408,0.2917544014241822,0.03228426936706345,0.17101255065078544,0.03,0.0758,0.0,0.3792
2.456,99.8119742176118,20.152182040026368,-0.03499046385351444,0.38652499729357176,0.11328747254711737,0.2917750213997756,0.03249662731724414,0.17150650933569972,0.03,0.0758,0.0,0.3792
2.46,99.81020387582808,20.153021844169267,-0.03512905810541484,0.38766809465921703,0.11397222959600582,0.291795695654587,0.03270962840185401,0.17200011375424804,0.03,0.0758,0.0,0.3792
2.464,99.8084214583374,20.153865680576676,-0.03526839333978989,0.3888111093915295,0.11465898234969338,0.29181642440340505,0.032923272937547446,0.1724933625092723,0.03,0.0758,0.0,0.3792
2.468,99.80662689928265,20.15471357041379,-0.03540847131137199,0.38995404068215145,0.1153477297282226,0.2918372078618853,0.03313756123824913,0.1729862542123202,0.03,0.0758,0.0,0.3792
2.472,99.80482013621301,20.155565534862507,-0.035549293768536244,0.39109688771848006,0.11603847064958969,0.29185804624726625,0.03335249361506316,0.17347878748168913,0.03,0.0758,0.0,0.3792
2.476,99.80300110327136,20.156421595121184,-0.0356908624533011,0.39223964968367003,0.11673120402979195,0.2918789397790449,0.033568070376168296,0.17397096094044553,0.03,0.0758,0.0,0.3792
2.48,99.80116973914235,20.157281772404268,-0.03583317910132731,0.393382325756637,0.1174259287828677,0.29189988867957034,0.033784291826743335,0.1744627732145393,0.03,0.0758,0.0,0.3792
2.484,99.79932597910432,20.15814608794196,-0.03597624544191302,0.39452491511206456,0.11812264382092892,0.2919208931745852,0.034001158268890296,0.17495422293094465,0.03,0.0758,0.0,0.3792
2.488,99.7974697573001,20.159014562979948,-0.03612006319798781,0.39566741692041435,0.11882134805418756,0.2919419534937126,0.034218670001543244,0.1754453087158479,0.03,0.0758,0.0,0.3792
2.492,99.79560101241438,20.159887218779012,-0.03626463408610407,0.39680983034793726,0.1195220403909739,0.2919630698708519,0.03443682732042561,0.17593602919298348,0.03,0.0758,0.0,0.3792
2.496,99.79371967518358,20.160764076614797,-0.036409959816424246,0.3979521545566875,0.1202247197377499,0.29198424254453786,0.03465563051797475,0.17642638298199298,0.03,0.0758,0.0,0.3792
2.5,99.79182568883428,20.161645157777308,-0.036556042092707824,0.3990943887045376,0.12092938499911575,0.2920054717582046,0.03487507988330649,0.17691636869696764,0.03,0.0758,0.0,0.3792
2.504,99.78991898069651,20.16253048357086,-0.03670288261229493,0.40023653194519604,0.12163603507781116,0.2920267577604232,0.03509517570214498,0.1774059849450087,0.03,0.0758,0.0,0.3792
2.508,99.7879994917259,20.163420075313446,-0.03685048306608892,0.40137858342822463,0.12234466887471121,0.29204810080503213,0.035315918256805905,0.17789523032502558,0.03,0.0758,0.0,0.3792
2.512,99.78606715152341,20.16431395433669,-0.03699884513853563,0.40252054229905754,0.12305528528881819,0.2920695011512517,0.035537307826144456,0.1783841034265475,0.03,0.0758,0.0,0.3792
2.516,99.78412189990922,20.165212141985304,-0.037147970507601165,0.4036624076990212,0.12376788321724855,0.2920909590636976,0.035759344685548915,0.17887260282877726,0.03,0.0758,0.0,0.3792
2.52,99.78216366989069,20.166114659616937,-0.03729786084474916,0.4048041787653536,0.12448246155521689,0.29211247481237995,0.03598202910689901,0.17936072709967701,0.03,0.0758,0.0,0.3792
2.524,99.78019239561064,20.16702152860172,-0.03744851781491494,0.40594585463122507,0.12519901919601634,0.292134048672619,0.03620536135856216,0.17984847479526966,0.03,0.0758,0.0,0.3792
2.528,99.77820801234736,20.16793277032203,-0.037599943076479306,0.4070874344257584,0.12591755503099664,0.2921556809249303,0.03642934170537984,0.1803358444590323,0.03,0.0758,0.0,0.3792
2.532,99.77621045197277,20.1688484061721,-0.0377521382812413,0.40822891727404803,0.12663806794954002,0.2921773718548661,0.036653970408653966,0.18082283462142243,0.03,0.0758,0.0,0.3792
2.536,99.77419965090063,20.16976845755777,-0.037905105074388906,0.40937030229717986,0.12736055683903527,0.292199121752814,0.03687924772614344,0.1813094437995391,0.03,0.0758,0.0,0.3792
2.54,99.77217554440922,20.170692945896068,-0.038058845094470446,0.4105115886122503,0.12808502058485127,0.29222093091374945,0.03710517391208064,0.18179567049694173,0.03,0.0758,0.0,0.3792
2.544,99.77013806323498,20.17162189261499,-0.03821335997336423,0.4116527753323833,0.1288114580703091,0.292242799636984,0.03733174921715035,0.18228151320351785,0.03,0.0758,0.0,0.3792
2.548,99.76808714038528,20.1725553191531,-0.038368651336248276,0.4127938615667487,0.12953986817665467,0.2922647282258639,0.037558973888506056,0.18276697039552584,0.03,0.0758,0.0,0.3792
2.552,99.76602271568026,20.173493246959193,-0.03852472080156949,0.4139348464205768,0.13027024978303084,0.292286716987449,0.03778684816978961,0.18325204053573865,0.03,0.0758,0.0,0.3792
2.556,99.76394471531451,20.1744356974921,-0.038681569981012985,0.41507572899517486,0.13100260176645126,0.2923087662321968,0.03801537230111552,0.18373672207362926,0.03,0.0758,0.0,0.3792
2.56,99.76185307570177,20.175382692220197,-0.03883920047947161,0.41621650838793933,0.13173692300177384,0.29233087627360127,0.03824454651909881,0.18422101344573044,0.03,0.0758,0.0,0.3792
2.564,99.75974772984941,20.176334252621192,-0.038997613895014924,0.4173571836923688,0.13247321236167656,0.29235304742784574,0.03847437105686419,0.1847049130760164,0.03,0.0758,0.0,0.3792
2.568,99.75762860962934,20.177290400181747,-0.039156811818859466,0.4184977539980754,0.13321146871663436,0.2923752800134406,0.03870484614405742,0.18518841937638839,0.03,0.0758,0.0,0.3792
2.572,99.75549565031982,20.178251156397202,-0.03931679583533905,0.41963821839079457,0.13395169093489842,0.2923975743508646,0.03893597200685592,0.1856715307472101,0.03,0.0758,0.0,0.3792
2.576,99.7533487792509,20.17921654277116,-0.039477567521875256,0.42077857595239176,0.13469387788247705,0.2924199307622109,0.0391677488679765,0.18615424557789487,0.03,0.0758,0.0,0.3792
2.58,99.75118793737822,20.18018658081531,-0.039639128448949595,0.421918825760872,0.13543802842311903,0.29244234957083615,0.039400176946682144,0.18663656224754605,0.03,0.0758,0.0,0.3792
2.584,99.74901304976085,20.18116129204894,-0.03980148018007552,0.423058966890383,0.1361841414182996,0.29246483110101135,0.03963325645880788,0.18711847912565355,0.03,0.0758,0.0,0.3792
2.588,99.74682405054162,20.182140697998786,-0.03996462427177144,0.42419899841122116,0.1369322157272089,0.2924873756775995,0.0398669876167479,0.1875999945727827,0.03,0.0758,0.0,0.3792
2.592,99.74462087499883,20.183124820198493,-0.040128562273535215,0.4253389193898332,0.13768225020674318,0.292509983625728,0.04010137062948924,0.18808110694133168,0.03,0.0758,0.0,0.3792
2.596,99.74240345046252,20.184113680188457,-0.04029329572782007,0.42647872888881894,0.13843424371149887,0.29253265527051053,0.04033640570258048,0.18856181457621687,0.03,0.0758,0.0,0.3792
2.6,99.74017171221095,20.185107299515494,-0.04045882617000897,0.42761842596693117,0.13918819509376915,0.2925553909367529,0.040572093038156225,0.18904211581565034,0.03,0.0758,0.0,0.3792
2.604,99.73792559098058,20.18610569973242,-0.04062515512839369,0.42875800967907535,0.13994410320354353,0.2925781909486898,0.04080843283494495,0.1895220089918876,0.03,0.0758,0.0,0.3792
2.608,99.73566501864329,20.187108902397807,-0.040792284124152,0.429897479076308,0.1407019668885104,0.29260105562976013,0.041045425288244286,0.19000149243192027,0.03,0.0758,0.0,0.3792
2.612,99.73338992366457,20.188116929075605,-0.04096021467132786,0.43103683320583386,0.14146178499406162,0.2926239853023827,0.041283070589931414,0.19048056445820738,0.03,0.0758,0.0,0.3792
2.616,99.73110024132271,20.18912980133487,-0.04112894827681128,0.43217607111100315,0.14222355636330072,0.29264698028776454,0.04152136892845667,0.19095922338936233,0.03,0.0758,0.0,0.3792
2.62,99.72879590121867,20.190147540749376,-0.04129848644032039,0.4333151918313071,0.14298727983705273,0.2926700409057356,0.041760320488832256,0.19143746754080257,0.03,0.0758,0.0,0.3792
2.624,99.72647683408888,20.19117016889734,-0.04146883065438444,0.43445419440237265,0.1437529542538771,0.29269316747460566,0.0419999254526151,0.19191529522537198,0.03,0.0758,0.0,0.3792
2.628,99.72414297066977,20.192197707361117,-0.041639982404326495,0.43559307785595763,0.14452057845008237,0.2927163603110486,0.042240183997891166,0.19239270475391623,0.03,0.0758,0.0,0.3792
2.632,99.72179424283321,20.193230177726758,-0.04181194316824872,0.43673184121994535,0.14529015125974376,0.29273961972999013,0.042481096299281575,0.19286969443587043,0.03,0.0758,0.0,0.3792
2.636,99.71943058018019,20.194267601583828,-0.041984714417018024,0.43787048351833735,0.14606167151472157,0.2927629460445568,0.04272266252789156,0.19334626257970525,0.03,0.0758,0.0,0.3792
2.64,99.71705191231163,20.195310000524955,-0.042158297614252535,0.4390090037712481,0.1468351380446829,0.29278633956601335,0.042964882851307507,0.19382240749341373,0.03,0.0758,0.0,0.3792
2.644,99.7146581733704,20.196357396145654,-0.042332694216308656,0.44014740099489763,0.1476105496771236,0.29280980060374123,0.04320775743356465,0.1942981274849006,0.03,0.0758,0.0,0.3792
2.648,99.71224928841553,20.19740981004383,-0.04250790567226937,0.44128567420160497,0.14838790523739245,0.2928333294652176,0.043451286435141484,0.19477342086237465,0.03,0.0758,0.0,0.3792
2.652,99.70982519045444,20.198467263819552,-0.04268393342393265,0.44242382239978173,0.1491672035487166,0.2928569264560418,0.04369547001290674,0.19524828593462146,0.03,0.0758,0.0,0.3792
2.656,99.70738580795258,20.19952977907472,-0.04286077890580136,0.44356184459392556,0.1499484434322279,0.2928805918799597,0.04394030832010305,0.19572272101127466,0.03,0.0758,0.0,0.3792
2.66,99.70493107391731,20.20059737741271,-0.043038443545073,0.44469973978461336,0.1507316237069901,0.29290432603891037,0.044185801506312274,0.19619672440302716,0.03,0.0758,0.0,0.3792
2.664,99.70246091567867,20.201670080438078,-0.04321692876162976,0.44583750696849567,0.1515167431900271,0.29292812923308154,0.04443194971743405,0.19667029442180922,0.03,0.0758,0.0,0.3792
2.668,99.69997526056667,20.20274790975623,-0.04339623596803,0.4469751451382901,0.1523038006963511,0.29295200176099956,0.044678753095625155,0.1971434293808674,0.03,0.0758,0.0,0.3792
2.672,99.69747404158868,20.203830886973016,-0.04357636656949908,0.44811265328277655,0.1530927950389919,0.29297594391959036,0.0449262117793091,0.1976161275949022,0.03,0.0758,0.0,0.3792
2.676,99.6949571860747,20.204919033694555,-0.04375732196392043,0.44925003038679223,0.15388372502902606,0.2929999560043075,0.045174325903093136,0.1980883873800204,0.03,0.0758,0.0,0.3792
2.68,99.69242462476117,20.20601237152676,-0.04393910354182812,0.4503872754312263,0.15467658947560584,0.29302403830921625,0.04542309559776021,0.19856020705377872,0.03,0.0758,0.0,0.3792
2.684,99.68987628724904,20.207110922075124,-0.04412171268639762,0.4515243873930164,0.15547138718598838,0.2930481911271177,0.045672520990219116,0.19903158493510745,0.03,0.0758,0.0,0.3792
2.688,99.6873120985974,20.20821470694428,-0.04430515077343887,0.4526613652451455,0.15626811696556442,0.29307241474965773,0.045922602203476985,0.19950251934425187,0.03,0.0758,0.0,0.3792
2.692,99.68473199067813,20.209323747737802,-0.04448941917138653,0.4537982079566384,0.15706677761788718,0.29309670946745625,0.046173339356592936,0.1999730086026409,0.03,0.0758,0.0,0.3792
