t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
2.344,99.03401184082031,20.240468978881836,0.005421208217740059,2.416897515455929e-10,5.186867602091638e-10,1.136565910830889e-10,0.006043353118002415,1.4069913012448865e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.348,99.03558349609375,20.23924446105957,0.005445871036499739,2.4208654525459394e-10,5.24689958147917e-10,6.845461697491118e-11,0.006288049276918173,1.5915847528802374e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.352,99.03716278076172,20.23802375793457,0.005471562966704369,2.42318193288682e-10,5.313859352540362e-10,2.9101394904973432e-11,0.006557734217494726,1.7532457707858384e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.356,99.03874969482422,20.236801147460938,0.005498369224369526,2.424078715534961e-10,5.386817103492092e-10,-4.25988064267635e-12,0.00684561999514699,1.891348411220406e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.36,99.04034423828125,20.235580444335938,0.005526350811123848,2.4237920004388513e-10,5.464823593648305e-10,-3.156389385972069e-11,0.007145283743739128,2.0055761495996194e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.364,99.04193878173828,20.234359741210938,0.0055555435828864574,2.4225599304372736e-10,5.546927361876897e-10,-5.281960285818954e-11,0.007450719363987446,2.0959085578198255e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.368,99.04354095458984,20.233139038085938,0.005585957784205675,2.420616207476911e-10,5.632171395930641e-10,-6.810520203348602e-11,0.007756400853395462,2.162601209221293e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.372,99.04515075683594,20.23192024230957,0.0056175850331783295,2.4181925906141544e-10,5.719624773803389e-10,-7.756364994726539e-11,0.00805733259767294,2.2061690252428434e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.376,99.04676055908203,20.230703353881836,0.005650398321449757,2.4155133448999777e-10,5.808376002391924e-10,-8.139671575646545e-11,0.008349042385816574,2.2273634048275426e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.38,99.04837799072266,20.22948455810547,0.005684351548552513,2.412793576045402e-10,5.897550225952841e-10,-7.985906380625352e-11,0.00862760841846466,2.22714868769458e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
2.384,99.04999542236328,20.228267669677734,0.005719386041164398,2.4102370099754467e-10,5.986311446548598e-10,-7.32522792423751e-11,0.008889680728316307,2.2066786176111464e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
