t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
15.804,188.88017598427996,19.898236274376124,0.3185988290622799,-0.0007845365032542311,6.2808625589866125,-4.724734235925075e-06,0.009406545549405211,-0.000402246442377107,0.0,0.0758,0.0,0.5791999999999999
15.808,188.90622935093583,19.89815801399509,0.31863646584053773,-0.0007850958759973456,6.280860833628105,-4.7274300302227186e-06,0.009407801150402711,-0.00040250192126614365,0.0,0.0758,0.0,0.5791999999999999
15.812000000000001,188.93228544498692,19.898078591902014,0.3186741076392768,-0.0007856556732817705,6.280859107145763,-4.7301282623566585e-06,0.009409009740797026,-0.0004027576084347797,0.0,0.0758,0.0,0.5791999999999999
15.816,188.95834426529774,19.8979980105145,0.3187117542704507,-0.0007862158954485494,6.280857379538807,-4.732828936611811e-06,0.009410171394186085,-0.0004030135040243819,0.0,0.0758,0.0,0.5791999999999999
15.82,188.98440581300375,19.8979162722517,0.3187494055463089,-0.0007867765428386788,6.28085565080646,-4.73553204999304e-06,0.009411286184256816,-0.0004032696081950947,0.0,0.0758,0.0,0.5791999999999999
15.824,189.01047008242764,19.8978333795343,0.3187870612793951,-0.0007873376157930995,6.280853920947943,-4.73823761048586e-06,0.009412354184781225,-0.00040352592107917225,0.0,0.0758,0.0,0.5791999999999999
15.828000000000001,189.03653707470488,19.897749334784454,0.31882472128254724,-0.0007878991146527037,6.280852189962478,-4.740945620298819e-06,0.009413375469614203,-0.00040378244282305263,0.0,0.0758,0.0,0.5791999999999999
15.832,189.0626067909709,19.897664140425846,0.3188623853688998,-0.0007884610397583325,6.280850457849285,-4.7436560807602e-06,0.00941435011270074,-0.00040403917357551244,0.0,0.0758,0.0,0.5791999999999999
15.836,189.08867922668387,19.897577798883585,0.31890005335188243,-0.0007890233914507762,6.2808487246075835,-4.746368993390393e-06,0.00941527818806697,-0.00040429611348500455,0.0,0.0758,0.0,0.5791999999999999
15.84,189.1147543807083,19.897490312584306,0.31893772504522133,-0.0007895861700707693,6.2808469902365935,-4.74908436413149e-06,0.009416159769822574,-0.0004045532626885211,0.0,0.0758,0.0,0.5791999999999999
15.844000000000001,189.1408322519087,19.897401683956026,0.3189754002629385,-0.0007901493759589995,6.280845254735534,-4.751802197194477e-06,0.009416994932160673,-0.0004048106213269721,0.0,0.0758,0.0,0.5791999999999999
15.848,189.16691284142058,19.897311915428233,0.31901307881935337,-0.000790713009456102,6.280843518103625,-4.754522492902909e-06,0.009417783749358477,-0.00040506818955114953,0.0,0.0758,0.0,0.5791999999999999
15.852,189.19299614356657,19.897221009431814,0.3190507605290821,-0.0007912770709026575,6.280841780340082,-4.757245252400103e-06,0.009418526295774762,-0.0004053259675100484,0.0,0.0758,0.0,0.5791999999999999
15.856,189.21908216061763,19.897128968399063,0.31908844520703855,-0.000791841560639193,6.280840041444125,-4.7599704752398695e-06,0.009419222645848678,-0.00040558395535705014,0.0,0.0758,0.0,0.5791999999999999
15.860000000000001,189.2451708903028,19.89703579476367,0.31912613266843404,-0.0007924064790061834,6.28083830141497,-4.762698163837133e-06,0.009419872874103025,-0.00040584215323851574,0.0,0.0758,0.0,0.5791999999999999
15.864,189.2712623292157,19.896941490960657,0.319163822728778,-0.0007929718263440484,6.280836560251833,-4.765428324099197e-06,0.009420477055138956,-0.00040610056129162874,0.0,0.0758,0.0,0.5791999999999999
15.868,189.2973564796272,19.89684605942645,0.3192015152038784,-0.0007935376029931595,6.280834817953932,-4.768160956091912e-06,0.009421035263638576,-0.00040635917966828927,0.0,0.0758,0.0,0.5791999999999999
15.872,189.32345333586008,19.8967495025988,0.3192392099098419,-0.0007941038092938345,6.280833074520482,-4.770896062242388e-06,0.009421547574365235,-0.00040661800851459927,0.0,0.0758,0.0,0.5791999999999999
15.876,189.34955289904968,19.896651822916766,0.31927690666307407,-0.0007946704455863362,6.280831329950697,-4.773633648022605e-06,0.009422014062158793,-0.00040687704796865546,0.0,0.0758,0.0,0.5791999999999999
15.88,189.37565516692516,19.896553022820747,0.3193146052802801,-0.0007952375122108788,6.280829584243794,-4.776373715949215e-06,0.009422434801940854,-0.0004071362981757688,0.0,0.0758,0.0,0.5791999999999999
15.884,189.40176013948644,19.896453104752432,0.31935230557846483,-0.0007958050095076222,6.280827837398985,-4.77911626686471e-06,0.009422809868710108,-0.00040739575928561763,0.0,0.0758,0.0,0.5791999999999999
15.888,189.42786781219172,19.89635207115479,0.3193900073749329,-0.0007963729378166716,6.280826089415485,-4.781861307652147e-06,0.009423139337542977,-0.0004076554314322854,0.0,0.0758,0.0,0.5791999999999999
15.892,189.45397818844737,19.896249924472055,0.3194277104872895,-0.0007969412974780805,6.280824340292508,-4.784608835035678e-06,0.009423423283591956,-0.00040791531477573517,0.0,0.0758,0.0,0.5791999999999999
15.896,189.48009126144055,19.896146667149736,0.31946541473344015,-0.0007975100888318471,6.280822590029265,-4.787358850867228e-06,0.009423661782087955,-0.00040817540946345196,0.0,0.0758,0.0,0.5791999999999999
15.9,189.50620703230678,19.89604230163455,0.31950311993159125,-0.0007980793122179142,6.280820838624971,-4.79011136249682e-06,0.009423854908335966,-0.0004084357156285749,0.0,0.0758,0.0,0.5791999999999999
15.904,189.53232549763962,19.895936830374463,0.31954082590025096,-0.0007986489679761738,6.280819086078835,-4.792866369904763e-06,0.009424002737719355,-0.0004086962334227181,0.0,0.0758,0.0,0.5791999999999999
15.908,189.55844665971003,19.895830255818662,0.31957853245822876,-0.0007992190564464635,6.280817332390069,-4.795623877348868e-06,0.009424105345695556,-0.00040895696298668023,0.0,0.0758,0.0,0.5791999999999999
15.912,189.5845705151116,19.89572258041749,0.3196162394246352,-0.0007997895779685666,6.2808155775578856,-4.798383887232878e-06,0.009424162807797908,-0.00040921790446579373,0.0,0.0758,0.0,0.5791999999999999
15.916,189.61069706043793,19.895613806622507,0.31965394661888386,-0.0008003605328822125,6.280813821581494,-4.801146404537457e-06,0.009424175199632385,-0.0004094790579986165,0.0,0.0758,0.0,0.5791999999999999
15.92,189.63682629795994,19.895503936886445,0.31969165386069043,-0.0008009319215270773,6.280812064460104,-4.803911427585627e-06,0.009424142596878269,-0.0004097404237407247,0.0,0.0758,0.0,0.5791999999999999
15.924,189.66295822086482,19.89539297366316,0.31972936097007365,-0.0008015037442427784,6.280810306192925,-4.806678956348074e-06,0.009424065075290526,-0.0004100020018440728,0.0,0.0758,0.0,0.5791999999999999
15.928,189.68909283255897,19.895280919407664,0.31976706776735436,-0.0008020760013688801,6.280808546779167,-4.809448996502197e-06,0.009423942710693911,-0.0004102637924460498,0.0,0.0758,0.0,0.5791999999999999
15.932,189.71523012850054,19.8951677765761,0.31980477407315766,-0.0008026486932448918,6.2808067862180375,-4.812221546555238e-06,0.009423775578988026,-0.00041052579570228836,0.0,0.0758,0.0,0.5791999999999999
15.936,189.741370109825,19.895053547625718,0.3198424797084121,-0.0008032218202102672,6.280805024508744,-4.8149966127647925e-06,0.009423563756142124,-0.00041078801174874595,0.0,0.0758,0.0,0.5791999999999999
15.94,189.76751277085498,19.89493823501486,0.31988018449434985,-0.000803795382604409,6.280803261650496,-4.81777419930039e-06,0.009423307318198081,-0.0004110504407261789,0.0,0.0758,0.0,0.5791999999999999
15.944,189.79365811159047,19.89482184120294,0.31991788825250694,-0.0008043693807666626,6.280801497642497,-4.820554309388657e-06,0.009423006341266988,-0.00041131308277750047,0.0,0.0758,0.0,0.5791999999999999
