t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
7.828,99.95581345170923,20.0964897019799,-0.010882180343329087,-3.484459087856376e-09,3.182994081494233e-07,-8.334680609876433e-09,2.418465474678187e-05,-5.39406877752247e-07,0.0,0.0758,0.0,0.3792
7.832,99.95611934917969,20.096430017687172,-0.010882070916720518,-3.494317072202238e-09,3.1614163842956517e-07,-8.339479517011279e-09,2.163886034080375e-05,-5.394270099414563e-07,0.0,0.0758,0.0,0.3792
7.836,99.95642524892108,20.09637046495494,-0.010881971673327152,-3.504193601383147e-09,3.139837896984258e-07,-8.344246971644389e-09,1.909851927429829e-05,-5.394456991198897e-07,0.0,0.0758,0.0,0.3792
7.84,99.95673115433982,20.096311043882874,-0.010881882591335698,-3.514088590462914e-09,3.118258677251629e-07,-8.3489833139713e-09,1.6563636127724637e-05,-5.394629475227558e-07,0.0,0.0758,0.0,0.3792
7.844,99.9570370586231,20.096251754569543,-0.010881803648914367,-3.524001956224478e-09,3.096678782698626e-07,-8.353686379016455e-09,1.4034215438722504e-05,-5.394787639115453e-07,0.0,0.0758,0.0,0.3792
7.848,99.95734296631277,20.09619259711246,-0.010881734824213075,-3.5339336054284703e-09,3.0750982705764704e-07,-8.358355136340559e-09,1.1510261696284072e-05,-5.394931544654354e-07,0.0,0.0758,0.0,0.3792
7.852,99.95764887513792,20.096133571608064,-0.010881676095364067,-3.543883441699429e-09,3.0535171978881114e-07,-8.362992892733132e-09,8.991779347485189e-06,-5.395061141706502e-07,0.0,0.0758,0.0,0.3792
7.856,99.95795478396306,20.096074678151723,-0.01088162744048173,-3.553851381112634e-09,3.031935621838752e-07,-8.367600044863091e-09,6.478772791711484e-06,-5.395176450744043e-07,0.0,0.0758,0.0,0.3792
7.86,99.9582606893818,20.096015916837715,-0.010881588837662623,-3.5638373419561143e-09,3.0103535995502954e-07,-8.372174388127291e-09,3.971246383283402e-06,-5.395277559924946e-07,0.0,0.0758,0.0,0.3792
7.864,99.95856659480054,20.095957287759262,-0.01088156026498622,-3.5738412330379155e-09,2.988771187792128e-07,-8.376721450452482e-09,1.4692044311130257e-06,-5.395364358417843e-07,0.0,0.0758,0.0,0.3792
7.868,99.95887249908381,20.09589879100853,-0.010881541700514846,-3.58386298599613e-09,2.967188443779098e-07,-8.381236795066533e-09,-1.0273487982614736e-06,-5.395436987247596e-07,0.0,0.0758,0.0,0.3792
7.872,99.95917839768974,20.09584042667661,-0.010881533122293102,-3.593902514035931e-09,2.9456054241578223e-07,-8.38572057574997e-09,-3.5184090854442627e-06,-5.395495474915428e-07,0.0,0.0758,0.0,0.3792
7.876,99.9594842917538,20.095782194853513,-0.010881534508349234,-3.6039597309898224e-09,2.924022185463923e-07,-8.390176983445632e-09,-6.003972257435272e-06,-5.395539743752178e-07,0.0,0.0758,0.0,0.3792
7.88,99.95979018241145,20.095724095628206,-0.010881545836694885,-3.614034567539123e-09,2.902438784543309e-07,-8.394600334833495e-09,-8.484034183644465e-06,-5.395569967950472e-07,0.0,0.0758,0.0,0.3792
7.884,99.96009606852722,20.095666129088613,-0.01088156708532472,-3.624126931363488e-09,2.880855277543951e-07,-8.39898963437202e-09,-1.0958590777818488e-05,-5.395586208856754e-07,0.0,0.0758,0.0,0.3792
7.888,99.96040194669472,20.095608295321572,-0.010881598232217736,-3.6342367256028834e-09,2.8592717203695587e-07,-8.403348026301714e-09,-1.342763800087642e-05,-5.395588421008432e-07,0.0,0.0758,0.0,0.3792
7.892,99.96070781577848,20.095550594412867,-0.01088163925533602,-3.6443638666537563e-09,2.837688169105845e-07,-8.407678913553728e-09,-1.5891171857700733e-05,-5.39557654664803e-07,0.0,0.0758,0.0,0.3792
7.896,99.96101367804941,20.095493026447222,-0.010881690132626274,-3.6545082841409917e-09,2.816104680067668e-07,-8.411979177596696e-09,-1.834918839717942e-05,-5.395550693257157e-07,0.0,0.0758,0.0,0.3792
7.9,99.96131953237207,20.095435591508338,-0.010881750842018882,-3.6646698952987185e-09,2.794521309141784e-07,-8.416249976738008e-09,-2.0801683710616544e-05,-5.39551086167944e-07,0.0,0.0758,0.0,0.3792
7.904,99.96162537647551,20.09537828967884,-0.010881821361428862,-3.6748486221148593e-09,2.772938112210577e-07,-8.420486190710932e-09,-2.3248653936693307e-05,-5.395457215628472e-07,0.0,0.0758,0.0,0.3792
7.908,99.96193120922428,20.095321121040303,-0.010881901668756069,-3.6850443650657144e-09,2.7513551445025105e-07,-8.424693902214916e-09,-2.5690095258764747e-05,-5.39538963391759e-07,0.0,0.0758,0.0,0.3792
7.912,99.96223703402475,20.09526408567327,-0.010881991741884431,-3.6952570493799237e-09,2.729772461729569e-07,-8.428868952358847e-09,-2.8126003902565833e-05,-5.395308253504977e-07,0.0,0.0758,0.0,0.3792
7.916,99.96254284292867,20.095207183657227,-0.010882091558683507,-3.7054865842546497e-09,2.708190119056964e-07,-8.433014866737797e-09,-3.055637613884856e-05,-5.395213017104201e-07,0.0,0.0758,0.0,0.3792
7.92,99.96284864274885,20.095150415070613,-0.010882201097007308,-3.715732891628962e-09,2.6866081718777076e-07,-8.437131877086427e-09,-3.2981208284441575e-05,-5.395103947718224e-07,0.0,0.0758,0.0,0.3792
7.924,99.96315442667246,20.09509377999084,-0.010882320334695526,-3.725995895548799e-09,2.665026675494496e-07,-8.441220617961165e-09,-3.540049669662081e-05,-5.394981057447943e-07,0.0,0.0758,0.0,0.3792
7.928,99.963460195835,20.095037278494246,-0.010882449249572927,-3.736275522243422e-09,2.6434456851602014e-07,-8.445275368989375e-09,-3.7814237780978576e-05,-5.394844524199911e-07,0.0,0.0758,0.0,0.3792
7.932,99.9637659513719,20.09498091065617,-0.010882587819450512,-3.746571674125049e-09,2.621865255417107e-07,-8.449301551263235e-09,-4.022242798416256e-05,-5.394694243659339e-07,0.0,0.0758,0.0,0.3792
7.936,99.96407168987677,20.094924676550885,-0.01088273602212445,-3.756884276209412e-09,2.600285441223255e-07,-8.453300983708072e-09,-4.262506379567601e-05,-5.394530196517128e-07,0.0,0.0758,0.0,0.3792
7.94,99.96437741475603,20.09486857625166,-0.010882893835377109,-3.767213260374543e-09,2.5787062976155046e-07,-8.457265571169023e-09,-4.502214175133366e-05,-5.394352620598856e-07,0.0,0.0758,0.0,0.3792
7.944,99.96468311919685,20.094812609830694,-0.010883061236976802,-3.77755852571482e-09,2.557127878678726e-07,-8.461198585659824e-09,-4.741365842878833e-05,-5.394161469817903e-07,0.0,0.0758,0.0,0.3792
7.948,99.96498880660566,20.094756777359173,-0.010883238204678581,-3.787919984207592e-09,2.5355502386809966e-07,-8.465103268172477e-09,-4.979961045340709e-05,-5.39395669317444e-07,0.0,0.0758,0.0,0.3792
7.952,99.96529447471148,20.094701078907253,-0.01088342471622373,-3.7982975611597865e-09,2.513973432096887e-07,-8.468979427548587e-09,-5.2179994488963323e-05,-5.393738324094062e-07,0.0,0.0758,0.0,0.3792
7.956,99.96560012464982,20.09464551454406,-0.010883620749340054,-3.8086911811444845e-09,2.4923975132656204e-07,-8.472827161339243e-09,-5.455480724502406e-05,-5.393506388849508e-07,0.0,0.0758,0.0,0.3792
7.96,99.96590575414973,20.094590084337696,-0.010883826281742524,-3.819100769481146e-09,2.470822536420742e-07,-8.476643458891196e-09,-5.6924045474686244e-05,-5.393260995231774e-07,0.0,0.0758,0.0,0.3792
7.964,99.96621136094028,20.09453478835524,-0.010884041291132858,-3.8295262381273e-09,2.449248555365683e-07,-8.480429264043094e-09,-5.928770597491388e-05,-5.393002152669727e-07,0.0,0.0758,0.0,0.3792
7.968,99.96651694729238,20.094479626662743,-0.010884265755199993,-3.839967503402012e-09,2.427675623865548e-07,-8.484178962226883e-09,-6.164578558589981e-05,-5.392730041199327e-07,0.0,0.0758,0.0,0.3792
7.972,99.96682251093512,20.094424599325226,-0.010884499651620347,-3.850424458402148e-09,2.4061037949660634e-07,-8.487897902475952e-09,-6.399828118969305e-05,-5.39244456312935e-07,0.0,0.0758,0.0,0.3792
7.976,99.96712805186849,20.09436970640672,-0.010884742958057993,-3.86089701773337e-09,2.384533122102944e-07,-8.491587678174472e-09,-6.634518971305251e-05,-5.392145709944774e-07,0.0,0.0758,0.0,0.3792
7.98,99.96743356668608,20.094314947970215,-0.010884995652164301,-3.871385103113994e-09,2.3629636587465312e-07,-8.495246520961596e-09,-6.86865081247679e-05,-5.391833558645366e-07,0.0,0.0758,0.0,0.3792
7.984,99.96773905765883,20.094260324077695,-0.010885257711578718,-3.881888628551651e-09,2.341395458058211e-07,-8.498873035699519e-09,-7.102223343799567e-05,-5.391508179681884e-07,0.0,0.0758,0.0,0.3792
7.988,99.96804452478676,20.09420583479011,-0.010885529113928852,-3.8924075019304835e-09,2.3198285729175947e-07,-8.502469498846885e-09,-7.335236270678508e-05,-5.391169549695931e-07,0.0,0.0758,0.0,0.3792
7.992,99.96834996352797,20.09415148016744,-0.010885809836830447,-3.902941640991539e-09,2.2982630562991204e-07,-8.506034704513382e-09,-7.567689302932941e-05,-5.390817732801218e-07,0.0,0.0758,0.0,0.3792
7.996,99.96865537501793,20.094097260268622,-0.010886099857887589,-3.913490958070626e-09,2.2766989609192136e-07,-8.509567706027881e-09,-7.79958215478275e-05,-5.390452788553799e-07,0.0,0.0758,0.0,0.3792
8.0,99.96896075925665,20.09404317515158,-0.01088639915469292,-3.924055361302768e-09,2.255136339257451e-07,-8.513071122185864e-09,-8.030914544462441e-05,-5.390074684688495e-07,0.0,0.0758,0.0,0.3792
8.004,99.96926611624413,20.09398922487325,-0.010886707704827882,-3.934634770107841e-09,2.23357524392048e-07,-8.516543990934084e-09,-8.261686194557097e-05,-5.389683478387087e-07,0.0,0.0758,0.0,0.3792
8.008000000000001,99.96957144257397,20.093935409489582,-0.010887025485863039,-3.945229099223561e-09,2.212015727288974e-07,-8.519988860906588e-09,-8.491896831960845e-05,-5.389279136467581e-07,0.0,0.0758,0.0,0.3792
8.012,99.96987673938162,20.093881729055475,-0.01088735247535746,-3.955838274294991e-09,2.1904578418733258e-07,-8.523401309371665e-09,-8.721546187840725e-05,-5.388861804330117e-07,0.0,0.0758,0.0,0.3792
8.016,99.97018200439615,20.093828183624865,-0.010887688650860056,-3.966462202649266e-09,2.168901639604634e-07,-8.526784153872606e-09,-8.950633997536141e-05,-5.388431445264918e-07,0.0,0.0758,0.0,0.3792
8.02,99.97048723875304,20.093774773250672,-0.010888033989908811,-3.977100802313274e-09,2.1473471725596523e-07,-8.530139878723162e-09,-9.1791600006257e-05,-5.387988026386504e-07,0.0,0.0758,0.0,0.3792
8.024000000000001,99.97079244131682,20.09372149798482,-0.01088838847003133,-3.987754002602578e-09,2.1257944929464997e-07,-8.533463939354403e-09,-9.407123940815217e-05,-5.387531695011471e-07,0.0,0.0758,0.0,0.3792
8.028,99.97109761208746,20.093668357878254,-0.010888752068745107,-3.998421713372436e-09,2.104243652385332e-07,-8.536758982493568e-09,-9.634525566191793e-05,-5.387062417846376e-07,0.0,0.0758,0.0,0.3792
8.032,99.97140274879406,20.09361535298092,-0.01088912476355732,-4.009103855658896e-09,2.0826947026276937e-07,-8.540023938466792e-09,-9.861364628996837e-05,-5.386580254550067e-07,0.0,0.0758,0.0,0.3792
8.036,99.97170785030114,20.093562483341753,-0.010889506531965439,-4.019800345540501e-09,2.061147695187623e-07,-8.543254447819114e-09,-0.0001008764088582174,-5.386085353157484e-07,0.0,0.0758,0.0,0.3792
8.040000000000001,99.9720129166087,20.09350974900871,-0.010889897351457374,-4.030511081423093e-09,2.039602680987203e-07,-8.54645330673504e-09,-0.00010313354097364628,-5.385577681713042e-07,0.0,0.0758,0.0,0.3792
8.044,99.97231794885221,20.093457150028772,-0.01089029719951084,-4.0412359729453826e-09,2.0180597110745757e-07,-8.549622905609311e-09,-0.00010538504028332237,-5.385057214040424e-07,0.0,0.0758,0.0,0.3792
8.048,99.97262294362525,20.09340468644792,-0.01089070605359493,-4.051974939776775e-09,1.9965188366056298e-07,-8.552765228586113e-09,-0.00010763090447786092,-5.384523930464102e-07,0.0,0.0758,0.0,0.3792
8.052,99.97292790092784,20.093352358311154,-0.010891123891168709,-4.062727909485464e-09,1.9749801088113086e-07,-8.5558751741012e-09,-0.00010987113128979356,-5.383977993897416e-07,0.0,0.0758,0.0,0.3792
8.056000000000001,99.9732328196245,20.0933001656625,-0.010891550689682967,-4.0734947880338366e-09,1.9534435782735918e-07,-8.558958130070165e-09,-0.00011210571849311068,-5.383419301043294e-07,0.0,0.0758,0.0,0.3792
8.06,99.9735377008507,20.093248108544984,-0.010891986426578654,-4.084275504483114e-09,1.9319092959861733e-07,-8.562011967851776e-09,-0.0001143346639021115,-5.382847936441032e-07,0.0,0.0758,0.0,0.3792
8.064,99.9738425423355,20.093196187000682,-0.01089243107928887,-4.0950699780600504e-09,1.910377312605812e-07,-8.565041286225073e-09,-0.00011655796537374605,-5.382263811884503e-07,0.0,0.0758,0.0,0.3792
8.068,99.97414734407892,20.093144401070667,-0.010892884625237865,-4.1058781479139735e-09,1.888847679140973e-07,-8.568039849211526e-09,-0.00011877562080656764,-5.381667115516182e-07,0.0,0.0758,0.0,0.3792
8.072000000000001,99.97445210494547,20.093092750795055,-0.010893347041841129,-4.116699926491715e-09,1.8673204458483579e-07,-8.571008608157884e-09,-0.00012098762813939023,-5.3810578579831e-07,0.0,0.0758,0.0,0.3792
8.076,99.97475682607062,20.093041236212983,-0.010893818306506323,-4.127535230389686e-09,1.8457956629410968e-07,-8.573951501672484e-09,-0.00012319398535361246,-5.380435969903752e-07,0.0,0.0758,0.0,0.3792
8.08,99.97506150177702,20.09298985736261,-0.010894298396632904,-4.13838399272669e-09,1.824273380910729e-07,-8.576865017455282e-09,-0.0001253946904712728,-5.37980157058367e-07,0.0,0.0758,0.0,0.3792
8.084,99.9753661354711,20.09293861428113,-0.010894787289612323,-4.149246131615879e-09,1.802753649771298e-07,-8.579749106039556e-09,-0.00012758974155667536,-5.379154694762622e-07,0.0,0.0758,0.0,0.3792
8.088000000000001,99.97567072715285,20.09288750700479,-0.010895284962828385,-4.160121565040187e-09,1.7812365193976325e-07,-8.58260676437695e-09,-0.00012977913671204281,-5.378495297380469e-07,0.0,0.0758,0.0,0.3792
8.092,99.9759752722804,20.09283653556885,-0.01089579139365706,-4.171010223061197e-09,1.7597220398448602e-07,-8.585436945792238e-09,-0.00013196287408246538,-5.377823434285526e-07,0.0,0.0758,0.0,0.3792
8.096,99.9762797753956,20.092785700007592,-0.010896306559467658,-4.181912031608063e-09,1.7382102609455373e-07,-8.588238364692696e-09,-0.00013414095185591306,-5.377139169548971e-07,0.0,0.0758,0.0,0.3792
8.1,99.97658422968567,20.09273500035438,-0.010896830437621336,-4.192826911753316e-09,1.7167012322737765e-07,-8.591012864913195e-09,-0.00013631336825635365,-5.376442487462728e-07,0.0,0.0758,0.0,0.3792
8.104000000000001,99.97688864082794,20.092684436641584,-0.010897363005472428,-4.203754790894121e-09,1.6951950034689357e-07,-8.59375833590513e-09,-0.00013848012155374145,-5.37573347294053e-07,0.0,0.0758,0.0,0.3792
8.108,99.97719300314505,20.092634008900628,-0.010897904240368765,-4.214695588490897e-09,1.6736916238294616e-07,-8.59647586181646e-09,-0.00014064121005472703,-5.375012130871649e-07,0.0,0.0758,0.0,0.3792
8.112,99.97749731890796,20.092583717161975,-0.01089845411965091,-4.2256492280066315e-09,1.652191142635273e-07,-8.59916598236303e-09,-0.00014279663210938856,-5.374278478598429e-07,0.0,0.0758,0.0,0.3792
8.116,99.97780158584574,20.09253356145514,-0.010899012620652994,-4.2366156357397306e-09,1.6306936090944382e-07,-8.60182538980664e-09,-0.00014494638610643314,-5.373532633604029e-07,0.0,0.0758,0.0,0.3792
8.120000000000001,99.97810580509383,20.0924835418087,-0.01089957972070248,-4.24759472342344e-09,1.6091990719465378e-07,-8.604457425956543e-09,-0.0001470904704765506,-5.372774544780155e-07,0.0,0.0758,0.0,0.3792
8.124,99.97840997211038,20.09243365825025,-0.010900155397121176,-4.258586416728709e-09,1.5877075801371908e-07,-8.60706457175191e-09,-0.00014922888369081164,-5.372004177756304e-07,0.0,0.0758,0.0,0.3792
8.128,99.97871409030179,20.092383910806447,-0.010900739627224118,-4.269590651919025e-09,1.5662191827474253e-07,-8.609641814980311e-09,-0.00015136162426018643,-5.371221690551989e-07,0.0,0.0758,0.0,0.3792
8.132,99.9790181573971,20.092334299503026,-0.010901332388320684,-4.280607344099677e-09,1.5447339282274415e-07,-8.612187588806974e-09,-0.00015348869073434046,-5.37042715975391e-07,0.0,0.0758,0.0,0.3792
8.136000000000001,99.9793221722609,20.09228482436475,-0.010901933657714415,-4.291636401813374e-09,1.523251864718753e-07,-8.614703380784385e-09,-0.0001556100817051143,-5.369620584651941e-07,0.0,0.0758,0.0,0.3792
8.14,99.97962613375765,20.092235485415443,-0.010902543412703258,-4.302677740168027e-09,1.5017730403686692e-07,-8.617193346727235e-09,-0.00015772579580373029,-5.368801891932129e-07,0.0,0.0758,0.0,0.3792
8.144,99.9799300452938,20.092186282678,-0.010903161630579661,-4.313731290642227e-09,1.4802975036163225e-07,-8.619657249493403e-09,-0.0001598358317007742,-5.367971116294698e-07,0.0,0.0758,0.0,0.3792
8.148,99.980233901192,20.092137216174383,-0.01090378828863058,-4.324796983828857e-09,1.4588253027622083e-07,-8.622094294904797e-09,-0.00016194018810603887,-5.367128307571326e-07,0.0,0.0758,0.0,0.3792
8.152000000000001,99.9805377025877,20.0920882859256,-0.010904423364138134,-4.335874747341787e-09,1.4373564859066009e-07,-8.624499849433699e-09,-0.00016403886377306377,-5.36627361789436e-07,0.0,0.0758,0.0,0.3792
8.156,99.98084144948092,20.092039491951727,-0.010905066834379131,-4.346964489331297e-09,1.4158911005429596e-07,-8.626879293907727e-09,-0.00016613185749135616,-5.365406944827466e-07,0.0,0.0758,0.0,0.3792
8.16,99.98114514073619,20.091990834271897,-0.010905718676625757,-4.358066139966326e-09,1.3944291945730908e-07,-8.62923007612852e-09,-0.00016821916809128617,-5.36452838471676e-07,0.0,0.0758,0.0,0.3792
8.164,99.98144877408257,20.091942312904354,-0.010906378868145543,-4.369179619126783e-09,1.3729708155141002e-07,-8.631549328327122e-09,-0.00017030079444323152,-5.363638046832527e-07,0.0,0.0758,0.0,0.3792
8.168000000000001,99.98175235292646,20.09189392786637,-0.010907047386201137,-4.3803048346399605e-09,1.3515160104452537e-07,-8.63384395090826e-09,-0.0001723767354563315,-5.362735789196596e-07,0.0,0.0758,0.0,0.3792
8.172,99.98205587159052,20.091845679174313,-0.010907724208051467,-4.39144172229492e-09,1.330064827015236e-07,-8.636109332082467e-09,-0.00017444699007918523,-5.361821759870074e-07,0.0,0.0758,0.0,0.3792
8.176,99.98235933348117,20.091797566843596,-0.01090840931095075,-4.402590199617946e-09,1.308617312279425e-07,-8.63834408844843e-09,-0.0001765115573007669,-5.360896030463456e-07,0.0,0.0758,0.0,0.3792
8.18,99.98266273519198,20.091749590888753,-0.010909102672149087,-4.413750177640219e-09,1.287173513005381e-07,-8.640549695957669e-09,-0.0001785704361470421,-5.359958600083193e-07,0.0,0.0758,0.0,0.3792
8.184000000000001,99.98296607785844,20.09170175132337,-0.010909804268893201,-4.4249215741769455e-09,1.2657334759663462e-07,-8.642726787404784e-09,-0.00018062362568601318,-5.359009487441429e-07,0.0,0.0758,0.0,0.3792
8.188,99.98326936148054,20.091654048160112,-0.010910514078425648,-4.43610430814586e-09,1.244297247861137e-07,-8.644878567962448e-09,-0.00018267112502205968,-5.358048642678906e-07,0.0,0.0758,0.0,0.3792
8.192,99.9835725815164,20.09160648141074,-0.010911232077985491,-4.447298313376319e-09,1.2228648755852114e-07,-8.647000438756752e-09,-0.0001847129333003155,-5.357076215203605e-07,0.0,0.0758,0.0,0.3792
8.196,99.98387574137243,20.091559047066447,-0.010911958242625287,-4.4585035030128624e-09,1.2014364053793017e-07,-8.649079721154596e-09,-0.00018674904970569358,-5.356092193433446e-07,0.0,0.0758,0.0,0.3792
8.2,99.98417883991317,20.091511753189078,-0.010912692553943632,-4.469719799454982e-09,1.1800118837159626e-07,-8.651144221675545e-09,-0.00018877947345586558,-5.3550966688109e-07,0.0,0.0758,0.0,0.3792
8.204,99.98448187486768,20.09146459575215,-0.010913434986986813,-4.480947118385455e-09,1.1585913565077061e-07,-8.653183106592023e-09,-0.00019080420939052452,-5.354089555589276e-07,0.0,0.0758,0.0,0.3792
8.208,99.98478484396502,20.09141757476658,-0.01091418551900344,-4.4921853908500765e-09,1.137174870077163e-07,-8.65519510221042e-09,-0.0001928232542314054,-5.353070916775287e-07,0.0,0.0758,0.0,0.3792
8.212,99.98508775174706,20.09137069023997,-0.010914944127228978,-4.503434543263108e-09,1.1157624704955586e-07,-8.657182017264564e-09,-0.00019483660697157653,-5.35204073680852e-07,0.0,0.0758,0.0,0.3792
8.216,99.98539059253646,20.091323942178587,-0.010915710788895222,-4.5146945086928796e-09,1.0943542038977295e-07,-8.659141264793862e-09,-0.00019684426658365974,-5.350999112396999e-07,0.0,0.0758,0.0,0.3792
8.22,99.98569336973962,20.091277330587808,-0.010916485481229095,-4.525965210242256e-09,1.0729501160272324e-07,-8.661069741337356e-09,-0.00019884623208572745,-5.349946158508518e-07,0.0,0.0758,0.0,0.3792
8.224,99.98599608222109,20.091230855472137,-0.010917268181454567,-4.5372465573276865e-09,1.051550252172538e-07,-8.662970596258414e-09,-0.00020084250254134476,-5.348881831578892e-07,0.0,0.0758,0.0,0.3792
8.228,99.98629872543899,20.09118451683517,-0.01091805886679117,-4.548538473180434e-09,1.0301546577934783e-07,-8.664842433524765e-09,-0.00020283307706685436,-5.347806201865557e-07,0.0,0.0758,0.0,0.3792
8.232,99.98660130166424,20.091138314679576,-0.010918857514454833,-4.5598408742712226e-09,1.008763378069257e-07,-8.666686524580296e-09,-0.00020481795483606098,-5.346719272177679e-07,0.0,0.0758,0.0,0.3792
8.236,99.98690380976139,20.091092249007144,-0.010919664101658934,-4.5711536829810106e-09,9.873764581696126e-08,-8.668503129416688e-09,-0.0002067971350802492,-5.34562106970846e-07,0.0,0.0758,0.0,0.3792
8.24,99.98720624973043,20.091046319818783,-0.01092047860561274,-4.582476821907438e-09,9.659939431527792e-08,-8.67029493877979e-09,-0.00020877061709258465,-5.34451155746218e-07,0.0,0.0758,0.0,0.3792
8.244,99.98750862157137,20.0910005271145,-0.010921301003523797,-4.593810225555405e-09,9.446158782283851e-08,-8.672060062132718e-09,-0.00021073840023255744,-5.343390814010751e-07,0.0,0.0758,0.0,0.3792
8.248,99.98781092074232,20.090954870893416,-0.010922131272596268,-4.605153820077104e-09,9.232423082877338e-08,-8.673799250068638e-09,-0.000212700483924826,-5.34225885204031e-07,0.0,0.0758,0.0,0.3792
8.252,99.9881131506497,20.090909351153744,-0.010922969390032213,-4.616507534424291e-09,9.018732781738587e-08,-8.675508883913721e-09,-0.00021465686766327524,-5.34111579769967e-07,0.0,0.0758,0.0,0.3792
8.256,99.9884153112935,20.090863967892837,-0.010923815333031741,-4.62787128307709e-09,8.805088322248274e-08,-8.67718819675756e-09,-0.0002166075510069222,-5.339961708812288e-07,0.0,0.0758,0.0,0.3792
8.26,99.98871739813185,20.09081872110716,-0.010924669078793307,-4.6392449767102655e-09,8.591490145474758e-08,-8.678838943977684e-09,-0.0002185525335852387,-5.338796578449111e-07,0.0,0.0758,0.0,0.3792
8.264,99.98901941457116,20.090773610792272,-0.010925530604513739,-4.650628533935585e-09,8.377938692760723e-08,-8.680465077748507e-09,-0.00022049181509614015,-5.337620338975697e-07,0.0,0.0758,0.0,0.3792
8.268,99.98932135606955,20.090728636942874,-0.010926399887388557,-4.662021888861203e-09,8.164434408149382e-08,-8.682065745968439e-09,-0.00022242539530221061,-5.336433041935702e-07,0.0,0.0758,0.0,0.3792
8.272,99.9896232271689,20.09068379955278,-0.01092727690461271,-4.673424972130337e-09,7.950977733642023e-08,-8.683639186876711e-09,-0.00022435327403467063,-5.335234764356758e-07,0.0,0.0758,0.0,0.3792
8.276,99.9899250210564,20.090639098614947,-0.010928161633379828,-4.684837707393341e-09,7.737569108126325e-08,-8.685182843341842e-09,-0.00022627545118591123,-5.334025607377486e-07,0.0,0.0758,0.0,0.3792
8.28,99.99022674113844,20.09059453412141,-0.01092905405088392,-4.696260006976085e-09,7.524208966477149e-08,-8.68670016006387e-09,-0.00022819192671591832,-5.332805519214721e-07,0.0,0.0758,0.0,0.3792
8.284,99.99052838741504,20.090550106063386,-0.01092995413431817,-4.707691798611449e-09,7.310897745617046e-08,-8.688186468576659e-09,-0.00023010270063977348,-5.331574655052557e-07,0.0,0.0758,0.0,0.3792
8.288,99.99082995534431,20.09050581443118,-0.010930861860876145,-4.719132989319101e-09,7.097635876279008e-08,-8.689646680532892e-09,-0.0002320077730342467,-5.330332926968464e-07,0.0,0.0758,0.0,0.3792
8.292,99.9911314471972,20.09046165921425,-0.010931777207751646,-4.730583507025869e-09,6.884423792688395e-08,-8.691080742061273e-09,-0.00023390714403315443,-5.329080368752615e-07,0.0,0.0758,0.0,0.3792
8.296,99.99143286070277,20.090417640401185,-0.010932700152139018,-4.742043279215093e-09,6.67126192774925e-08,-8.692487536203172e-09,-0.00023580081382144723,-5.327817042287833e-07,0.0,0.0758,0.0,0.3792
8.3,99.99173420040289,20.090373757979705,-0.01093363067123334,-4.753512228471536e-09,6.458150711870697e-08,-8.693868350014987e-09,-0.00023768878263716038,-5.326542948420939e-07,0.0,0.0758,0.0,0.3792
8.304,99.9920354572138,20.09033001193667,-0.010934568742230406,-4.764990283132662e-09,6.245090575426644e-08,-8.695223227135856e-09,-0.00023957105076639274,-5.325258118439121e-07,0.0,0.0758,0.0,0.3792
8.308,99.9923366390838,20.090286402258062,-0.010935514342327512,-4.77647737093406e-09,6.0320819475431e-08,-8.696551099816375e-09,-0.0002414476185466602,-5.323962612817313e-07,0.0,0.0758,0.0,0.3792
8.312,99.99263773920008,20.090242928929033,-0.010936467448723397,-4.787973415585385e-09,5.8191252549434223e-08,-8.697853258839887e-09,-0.0002433184863543726,-5.322656432098757e-07,0.0,0.0758,0.0,0.3792
8.316,99.99293875869809,20.09019959193387,-0.010937428038617802,-4.799478346061044e-09,5.606220924310774e-08,-8.699129713706714e-09,-0.0002451836546124137,-5.321339608255322e-07,0.0,0.0758,0.0,0.3792
8.32,99.99323969757785,20.09015639125598,-0.010938396089212472,-4.810992091219859e-09,5.393369381046979e-08,-8.700382667949352e-09,-0.0002470431237818148,-5.320012115720473e-07,0.0,0.0758,0.0,0.3792
8.324,99.99354055583935,20.090113326877958,-0.010939371577711137,-4.822514589039057e-09,5.1805710515883604e-08,-8.701609543809372e-09,-0.00024889689436191094,-5.318674050613628e-07,0.0,0.0758,0.0,0.3792
8.328,99.99384133121164,20.090070398781513,-0.010940354481319104,-4.834045766343108e-09,4.967826358510501e-08,-8.702810237515074e-09,-0.00025074496688801714,-5.317325448775417e-07,0.0,0.0758,0.0,0.3792
8.332,99.99414202596567,20.09002760694752,-0.010941344777244373,-4.845585550430799e-09,4.75513572298654e-08,-8.703986823958365e-09,-0.00025258734193174147,-5.315966289118413e-07,0.0,0.0758,0.0,0.3792
8.336,99.99444263555958,20.089984951356016,-0.01094234244269681,-4.8571338758100656e-09,4.5424995670037664e-08,-8.705139924820773e-09,-0.0002544240200957046,-5.314596585093964e-07,0.0,0.0758,0.0,0.3792
8.34,99.99474316226429,20.08994243198617,-0.010943347454888749,-4.8686906802213955e-09,4.329918312017419e-08,-8.706265515801329e-09,-0.0002562550020168876,-5.313216471100036e-07,0.0,0.0758,0.0,0.3792
