t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
10.628,97.33270263671875,19.782169342041016,-0.021284909918904305,-0.03736629709601402,0.1347494274377823,-0.00034326399327255785,-0.008964233100414276,-0.018204132094979286,0.0,0.07580000162124634,0.0,0.3792000114917755
10.632,97.33216857910156,19.78281593322754,-0.02132340520620346,-0.037366144359111786,0.13467799127101898,-0.00034327578032389283,-0.008936616592109203,-0.018203454092144966,0.0,0.07580000162124634,0.0,0.3792000114917755
10.636000000000001,97.33162689208984,19.783462524414062,-0.021361790597438812,-0.03736599534749985,0.13460655510425568,-0.00034326736931689084,-0.008908993564546108,-0.018202777951955795,0.0,0.07580000162124634,0.0,0.3792000114917755
10.64,97.33108520507812,19.784109115600586,-0.02140006609261036,-0.03736584261059761,0.13453510403633118,-0.0003432100638747215,-0.00888136774301529,-0.018202142789959908,0.0,0.07580000162124634,0.0,0.3792000114917755
10.644,97.3305435180664,19.78475570678711,-0.02143823355436325,-0.037365689873695374,0.13446365296840668,-0.00034322409192100167,-0.008853720501065254,-0.018201522529125214,0.0,0.07580000162124634,0.0,0.3792000114917755
10.648,97.32999420166016,19.785402297973633,-0.02147628553211689,-0.03736552596092224,0.13439220190048218,-0.0003432269732002169,-0.0088260592892766,-0.018200866878032684,0.0,0.07580000162124634,0.0,0.3792000114917755
10.652000000000001,97.3294448852539,19.786052703857422,-0.021514231339097023,-0.03736535832285881,0.13432076573371887,-0.00034320817212574184,-0.008798385970294476,-0.018200218677520752,0.0,0.07580000162124634,0.0,0.3792000114917755
10.656,97.32888793945312,19.786699295043945,-0.021552065387368202,-0.03736519441008568,0.13424929976463318,-0.0003431656223256141,-0.008770703338086605,-0.018199585378170013,0.0,0.07580000162124634,0.0,0.3792000114917755
10.66,97.32833099365234,19.787349700927734,-0.021589793264865875,-0.037365034222602844,0.13417787849903107,-0.0003430400392971933,-0.008743008598685265,-0.018198993057012558,0.0,0.07580000162124634,0.0,0.3792000114917755
10.664,97.32777404785156,19.78799819946289,-0.0216273982077837,-0.03736485168337822,0.13410641252994537,-0.00034293666249141097,-0.008715277537703514,-0.01819845847785473,0.0,0.07580000162124634,0.0,0.3792000114917755
10.668000000000001,97.32720947265625,19.78864860534668,-0.021664898842573166,-0.03736468032002449,0.13403496146202087,-0.00034289192990399897,-0.00868756603449583,-0.018197841942310333,0.0,0.07580000162124634,0.0,0.3792000114917755
10.672,97.32664489746094,19.789295196533203,-0.021702289581298828,-0.037364501506090164,0.133963480591774,-0.00034286041045561433,-0.008659823797643185,-0.018197249621152878,0.0,0.07580000162124634,0.0,0.3792000114917755
10.676,97.3260726928711,19.789945602416992,-0.021739572286605835,-0.037364326417446136,0.13389205932617188,-0.0003428093914408237,-0.008632088080048561,-0.018196653574705124,0.0,0.07580000162124634,0.0,0.3792000114917755
10.68,97.32550048828125,19.79059600830078,-0.021776733919978142,-0.037364136427640915,0.1338205635547638,-0.0003427784249652177,-0.008604316972196102,-0.018196124583482742,0.0,0.07580000162124634,0.0,0.3792000114917755
10.684000000000001,97.3249282836914,19.791244506835938,-0.02181379683315754,-0.03736395761370659,0.13374914228916168,-0.0003427355841267854,-0.008576550520956516,-0.018195495009422302,0.0,0.07580000162124634,0.0,0.3792000114917755
10.688,97.32434844970703,19.79189682006836,-0.021850736811757088,-0.03736376017332077,0.1336776614189148,-0.00034272277844138443,-0.008548755198717117,-0.018194885924458504,0.0,0.07580000162124634,0.0,0.3792000114917755
10.692,97.32376861572266,19.79254913330078,-0.02188756875693798,-0.03736357018351555,0.1336061954498291,-0.0003426846524234861,-0.008520979434251785,-0.018194232136011124,0.0,0.07580000162124634,0.0,0.3792000114917755
10.696,97.32318878173828,19.79319953918457,-0.021924292668700218,-0.03736338019371033,0.13353471457958221,-0.0003426527255214751,-0.008493182249367237,-0.018193624913692474,0.0,0.07580000162124634,0.0,0.3792000114917755
10.700000000000001,97.32260131835938,19.793851852416992,-0.02196090668439865,-0.03736318275332451,0.13346324861049652,-0.00034268604940734804,-0.008465382270514965,-0.01819297857582569,0.0,0.07580000162124634,0.0,0.3792000114917755
10.704,97.32201385498047,19.794504165649414,-0.02199740521609783,-0.03736298158764839,0.13339176774024963,-0.00034270534524694085,-0.008437568321824074,-0.018192315474152565,0.0,0.07580000162124634,0.0,0.3792000114917755
10.708,97.32141876220703,19.795154571533203,-0.022033795714378357,-0.037362780421972275,0.13332031667232513,-0.00034271946060471237,-0.00840973760932684,-0.018191665410995483,0.0,0.07580000162124634,0.0,0.3792000114917755
10.712,97.3208236694336,19.795808792114258,-0.02207007259130478,-0.03736257553100586,0.13324882090091705,-0.0003427149204071611,-0.008381892926990986,-0.018191009759902954,0.0,0.07580000162124634,0.0,0.3792000114917755
10.716000000000001,97.32022857666016,19.796459197998047,-0.022106237709522247,-0.03736237436532974,0.13317735493183136,-0.00034274652716703713,-0.008354036137461662,-0.01819036342203617,0.0,0.07580000162124634,0.0,0.3792000114917755
10.72,97.31962585449219,19.79711151123047,-0.02214229293167591,-0.03736216202378273,0.13310587406158447,-0.00034267446608282626,-0.008326167240738869,-0.018189681693911552,0.0,0.07580000162124634,0.0,0.3792000114917755
10.724,97.31902313232422,19.79776382446289,-0.02217823825776577,-0.03736194968223572,0.13303439319133759,-0.0003426414041314274,-0.008298290893435478,-0.018188990652561188,0.0,0.07580000162124634,0.0,0.3792000114917755
10.728,97.31842041015625,19.798418045043945,-0.022214069962501526,-0.03736173361539841,0.1329628974199295,-0.0003425950126256794,-0.008270400576293468,-0.01818828098475933,0.0,0.07580000162124634,0.0,0.3792000114917755
10.732000000000001,97.31781005859375,19.799070358276367,-0.022249791771173477,-0.0373615100979805,0.13289141654968262,-0.0003425784525461495,-0.008242505602538586,-0.018187526613473892,0.0,0.07580000162124634,0.0,0.3792000114917755
10.736,97.31719970703125,19.799724578857422,-0.022285394370555878,-0.03736128285527229,0.13281990587711334,-0.0003426001640036702,-0.00821459386497736,-0.018186766654253006,0.0,0.07580000162124634,0.0,0.3792000114917755
10.74,97.31658172607422,19.800378799438477,-0.02232089266180992,-0.03736105561256409,0.13274841010570526,-0.00034267306909896433,-0.00818669144064188,-0.01818595454096794,0.0,0.07580000162124634,0.0,0.3792000114917755
10.744,97.31596374511719,19.801034927368164,-0.02235627919435501,-0.03736082836985588,0.13267692923545837,-0.00034272123593837023,-0.008158772252500057,-0.01818515732884407,0.0,0.07580000162124634,0.0,0.3792000114917755
10.748000000000001,97.31534576416016,19.80168914794922,-0.022391553968191147,-0.03736059367656708,0.1326054483652115,-0.00034275802318006754,-0.008130840957164764,-0.018184330314397812,0.0,0.07580000162124634,0.0,0.3792000114917755
